[set,]image_path[,label,x1,y1,,,x2,y2,,]
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.085,0.22448979591836735,,,0.1125,0.2612244897959184,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.195,0.23265306122448978,,,0.23,0.2897959183673469,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.105,0.09387755102040816,,,0.135,0.14285714285714285,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.1925,0.10612244897959183,,,0.2275,0.16326530612244897,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.2125,0.044897959183673466,,,0.245,0.08979591836734693,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.3875,0.10612244897959183,,,0.405,0.1469387755102041,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,mask,0.4625,0.08979591836734693,,,0.4825,0.1346938775510204,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,mask,0.5075,0.07755102040816327,,,0.53,0.11836734693877551,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.44,0.12244897959183673,,,0.47,0.1673469387755102,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.445,0.17959183673469387,,,0.4725,0.22448979591836735,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,mask,0.425,0.2816326530612245,,,0.4525,0.3224489795918367,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.465,0.3306122448979592,,,0.485,0.37551020408163266,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.4425,0.3795918367346939,,,0.465,0.42857142857142855,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.4425,0.46530612244897956,,,0.4725,0.5183673469387755,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.415,0.5551020408163265,,,0.4525,0.6122448979591837,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.4525,0.636734693877551,,,0.485,0.6816326530612244,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.46,0.8204081632653061,,,0.495,0.8612244897959184,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.4725,0.8979591836734694,,,0.515,0.9673469387755103,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.455,0.8938775510204081,,,0.47,0.9387755102040817,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,mask,0.5075,0.4204081632653061,,,0.54,0.46938775510204084,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.5375,0.45714285714285713,,,0.5725,0.5183673469387755,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.545,0.3673469387755102,,,0.58,0.4204081632653061,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.5225,0.363265306122449,,,0.5475,0.4122448979591837,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.5175,0.19183673469387755,,,0.535,0.22857142857142856,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.5325,0.20816326530612245,,,0.5625,0.2571428571428571,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.57,0.08979591836734693,,,0.595,0.1346938775510204,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.575,0.22857142857142856,,,0.605,0.27755102040816326,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.625,0.22448979591836735,,,0.65,0.2612244897959184,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.6225,0.32653061224489793,,,0.655,0.37551020408163266,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.6025,0.5061224489795918,,,0.6325,0.5469387755102041,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.55,0.6448979591836734,,,0.5775,0.7020408163265306,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.5825,0.6938775510204082,,,0.6175,0.7510204081632653,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.6275,0.689795918367347,,,0.66,0.746938775510204,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.6325,0.5224489795918368,,,0.6675,0.5795918367346938,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.625,0.9142857142857143,,,0.655,0.9714285714285714,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.605,0.1346938775510204,,,0.6325,0.17551020408163265,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.65,0.10612244897959183,,,0.6675,0.1469387755102041,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.6375,0.05714285714285714,,,0.66,0.08979591836734693,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.705,0.08163265306122448,,,0.7275,0.11836734693877551,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.6775,0.11836734693877551,,,0.7025,0.1469387755102041,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.705,0.15918367346938775,,,0.735,0.19591836734693877,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.69,0.2571428571428571,,,0.725,0.2979591836734694,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.725,0.23265306122448978,,,0.7375,0.27755102040816326,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.685,0.3551020408163265,,,0.7175,0.39591836734693875,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.715,0.39591836734693875,,,0.7475,0.4489795918367347,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.7475,0.40816326530612246,,,0.765,0.4530612244897959,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.7275,0.5061224489795918,,,0.76,0.5591836734693878,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.7175,0.6489795918367347,,,0.755,0.6938775510204082,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.7525,0.7795918367346939,,,0.7875,0.8326530612244898,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.775,0.8612244897959184,,,0.7975,0.8938775510204081,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.785,0.9428571428571428,,,0.82,0.9959183673469387,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss240.png,no_mask,0.7525,0.08979591836734693,,,0.77,0.11836734693877551,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss297.png,mask,0.255,0.07692307692307693,,,0.28,0.14027149321266968,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss297.png,mask,0.2175,0.11764705882352941,,,0.2575,0.18552036199095023,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss297.png,mask,0.125,0.5656108597285068,,,0.205,0.7058823529411765,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss297.png,mask,0.3075,0.46153846153846156,,,0.37,0.5882352941176471,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss297.png,mask,0.3925,0.2579185520361991,,,0.4475,0.37104072398190047,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss297.png,mask,0.3925,0.01809954751131222,,,0.4125,0.05429864253393665,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss297.png,mask,0.45,0.03167420814479638,,,0.4675,0.07692307692307693,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss297.png,mask,0.5425,0.058823529411764705,,,0.5725,0.1085972850678733,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss297.png,mask,0.5175,0.19909502262443438,,,0.57,0.3076923076923077,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss297.png,mask,0.54,0.3665158371040724,,,0.6025,0.48868778280542985,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss297.png,mask,0.625,0.19457013574660634,,,0.6825,0.3031674208144796,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss297.png,no_mask,0.735,0.09954751131221719,,,0.765,0.1583710407239819,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss297.png,mask,0.795,0.12217194570135746,,,0.83,0.19909502262443438,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss297.png,mask,0.775,0.02262443438914027,,,0.8025,0.07692307692307693,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss297.png,mask,0.835,0.013574660633484163,,,0.87,0.07239819004524888,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss297.png,mask,0.885,0.04524886877828054,,,0.9175,0.09049773755656108,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss283.png,mask,0.2558139534883721,0.515,,,0.5647840531561462,0.8075,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss295.png,mask,0.3445692883895131,0.19,,,0.6292134831460674,0.405,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss281.png,mask,0.32558139534883723,0.51,,,0.6478405315614618,0.8225,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss530.png,no_mask,0.25249169435215946,0.59,,,0.4950166112956811,0.8725,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss256.png,mask,0.11,0.17537313432835822,,,0.15,0.2462686567164179,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss256.png,mask,0.2225,0.1865671641791045,,,0.2725,0.26119402985074625,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss256.png,mask,0.32,0.21641791044776118,,,0.36,0.27238805970149255,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss256.png,mask,0.405,0.07835820895522388,,,0.4625,0.17537313432835822,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss256.png,mask,0.4725,0.14925373134328357,,,0.505,0.19776119402985073,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss256.png,mask,0.5375,0.1455223880597015,,,0.5875,0.22014925373134328,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss256.png,mask,0.61,0.3358208955223881,,,0.655,0.41044776119402987,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss256.png,mask,0.6625,0.11940298507462686,,,0.7125,0.19402985074626866,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss256.png,mask,0.7475,0.17537313432835822,,,0.795,0.2537313432835821,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss256.png,mask,0.8225,0.20522388059701493,,,0.855,0.26119402985074625,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss256.png,mask,0.86,0.20522388059701493,,,0.9025,0.26492537313432835,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss256.png,mask,0.8925,0.16417910447761194,,,0.9175,0.20522388059701493,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss256.png,mask,0.95,0.11940298507462686,,,1,0.20149253731343283,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss242.png,mask,0.39,0.26666666666666666,,,0.555,0.5166666666666667,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss524.png,mask,0.61,0.565068493150685,,,0.73,0.7534246575342466,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss524.png,mask,0.7375,0.4623287671232877,,,0.87,0.6575342465753424,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss524.png,mask,0.9125,0.4041095890410959,,,0.9725,0.5068493150684932,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss524.png,mask,0.795,0.21575342465753425,,,0.8625,0.3013698630136986,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss524.png,mask,0.915,0.18835616438356165,,,0.9475,0.2568493150684932,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss524.png,mask,0.6475,0.3082191780821918,,,0.7275,0.4212328767123288,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss524.png,mask,0.61,0.16095890410958905,,,0.655,0.2363013698630137,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss524.png,mask,0.5275,0.3972602739726027,,,0.6,0.5068493150684932,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss524.png,mask,0.3325,0.3972602739726027,,,0.405,0.5171232876712328,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss524.png,mask,0.48,0.3253424657534247,,,0.54,0.4041095890410959,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss524.png,mask,0.2225,0.3835616438356164,,,0.2825,0.4589041095890411,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss524.png,mask,0.0825,0.4691780821917808,,,0.155,0.5856164383561644,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss524.png,mask,0.025,0.3424657534246575,,,0.08,0.4212328767123288,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss524.png,mask,0.2125,0.18835616438356165,,,0.27,0.2602739726027397,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss524.png,mask,0.3325,0.13356164383561644,,,0.385,0.2089041095890411,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss524.png,mask,0.465,0.1917808219178082,,,0.495,0.2465753424657534,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss524.png,mask,0.5175,0.22602739726027396,,,0.55,0.2876712328767123,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss524.png,mask,0.115,0.136986301369863,,,0.1725,0.21232876712328766,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.0075,0.49777777777777776,,,0.03,0.5422222222222223,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.0675,0.7911111111111111,,,0.0875,0.8266666666666667,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.0625,0.47555555555555556,,,0.0875,0.52,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.1275,0.48,,,0.1525,0.5333333333333333,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,no_mask,0.1075,0.6088888888888889,,,0.1325,0.6577777777777778,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,no_mask,0.1575,0.6933333333333334,,,0.1775,0.7377777777777778,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.1225,0.35555555555555557,,,0.1475,0.4,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.18,0.36444444444444446,,,0.1925,0.4088888888888889,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,no_mask,0.1375,0.25333333333333335,,,0.16,0.29333333333333333,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.085,0.13777777777777778,,,0.1025,0.17777777777777778,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.26,0.6622222222222223,,,0.29,0.72,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.325,0.8711111111111111,,,0.3575,0.9288888888888889,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.2925,0.6,,,0.3175,0.6533333333333333,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,no_mask,0.29,0.4666666666666667,,,0.31,0.5066666666666667,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.2675,0.39555555555555555,,,0.2875,0.44,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.365,0.4711111111111111,,,0.385,0.5155555555555555,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.38,0.6755555555555556,,,0.41,0.7288888888888889,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.4175,0.7866666666666666,,,0.445,0.8488888888888889,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.385,0.7733333333333333,,,0.415,0.8355555555555556,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.475,0.8977777777777778,,,0.4925,0.9422222222222222,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.48,0.6311111111111111,,,0.5075,0.6888888888888889,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.46,0.5911111111111111,,,0.4925,0.6266666666666667,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.44,0.43555555555555553,,,0.4675,0.48,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.3475,0.35555555555555557,,,0.375,0.4,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.2225,0.24888888888888888,,,0.245,0.28,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,no_mask,0.2125,0.20444444444444446,,,0.2325,0.24444444444444444,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,no_mask,0.2675,0.25333333333333335,,,0.2925,0.29777777777777775,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,no_mask,0.305,0.2311111111111111,,,0.325,0.26666666666666666,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.3725,0.2577777777777778,,,0.395,0.29777777777777775,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.35,0.19111111111111112,,,0.375,0.2311111111111111,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.27,0.06666666666666667,,,0.2875,0.10222222222222223,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.3075,0.035555555555555556,,,0.3225,0.07111111111111111,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.3325,0.1511111111111111,,,0.35,0.18666666666666668,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.4075,0.14666666666666667,,,0.4275,0.17777777777777778,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.2475,0.19111111111111112,,,0.265,0.22666666666666666,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.4275,0.36,,,0.4525,0.4,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.465,0.29777777777777775,,,0.4875,0.3466666666666667,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.4975,0.3466666666666667,,,0.52,0.39111111111111113,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.51,0.4666666666666667,,,0.53,0.5066666666666667,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.6175,0.8533333333333334,,,0.65,0.9111111111111111,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.66,0.9422222222222222,,,0.695,1,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.6125,0.5555555555555556,,,0.6375,0.5955555555555555,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.62,0.39111111111111113,,,0.645,0.4266666666666667,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.5525,0.36444444444444446,,,0.575,0.4088888888888889,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.5725,0.3333333333333333,,,0.5925,0.3688888888888889,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.58,0.26666666666666666,,,0.5975,0.3022222222222222,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.5225,0.19111111111111112,,,0.5425,0.22666666666666666,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.325,0.0044444444444444444,,,0.34,0.035555555555555556,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,no_mask,0.415,0.035555555555555556,,,0.4275,0.06666666666666667,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.4425,0.017777777777777778,,,0.4625,0.05333333333333334,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.5125,0.06222222222222222,,,0.53,0.09777777777777778,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.5575,0.017777777777777778,,,0.5725,0.04888888888888889,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.645,0.12444444444444444,,,0.6625,0.16,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,no_mask,0.6675,0.10222222222222223,,,0.685,0.1288888888888889,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.655,0.27111111111111114,,,0.675,0.3022222222222222,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.6925,0.37777777777777777,,,0.7125,0.4177777777777778,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.7175,0.5911111111111111,,,0.7475,0.6444444444444445,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.7175,0.4266666666666667,,,0.74,0.4711111111111111,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.74,0.47555555555555556,,,0.765,0.52,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.755,0.4,,,0.7775,0.4444444444444444,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.75,0.5688888888888889,,,0.7725,0.6133333333333333,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.7025,0.06222222222222222,,,0.7175,0.09333333333333334,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.6625,0.0044444444444444444,,,0.68,0.035555555555555556,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.73,0.0044444444444444444,,,0.7425,0.035555555555555556,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.765,0.022222222222222223,,,0.7775,0.05333333333333334,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,no_mask,0.765,0.06666666666666667,,,0.78,0.09777777777777778,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,no_mask,0.7375,0.14666666666666667,,,0.7525,0.17777777777777778,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.8025,0.19111111111111112,,,0.8225,0.2311111111111111,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.8575,0.10222222222222223,,,0.875,0.13333333333333333,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,no_mask,0.87,0.0044444444444444444,,,0.885,0.03111111111111111,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.9025,0.09777777777777778,,,0.92,0.1288888888888889,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.8875,0.1688888888888889,,,0.9075,0.20444444444444446,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.88,0.24444444444444444,,,0.9025,0.28444444444444444,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.85,0.27555555555555555,,,0.8675,0.31555555555555553,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.9025,0.29333333333333333,,,0.9225,0.3333333333333333,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.9475,0.24,,,0.96,0.26666666666666666,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.9125,0.36,,,0.9375,0.40444444444444444,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.945,0.44,,,0.97,0.48,,
UNASSIGNED,gs://bhacks2020/images/maksssksksss518.png,mask,0.96,0.28888888888888886,,,0.98,0.3333333333333333,,
